NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
NaN,NaN
3.51808905380334,9.31727875695733
3.24907235621521,9.31727875695733
3.14471243042672,9.31727875695733
3.09369202226345,9.31727875695733
3.04035250463822,9.31727875695733
2.99860853432282,9.31727875695733
2.95918367346939,9.31727875695733
2.93599257884972,9.31727875695733
2.90584415584416,9.31727875695733
2.87569573283859,9.31727875695733
2.82931354359926,9.31727875695733
2.72263450834879,9.31727875695733
2.5904452690167,9.31727875695733
2.46753246753247,9.31727875695733
2.33766233766234,9.31727875695733
2.21474953617811,9.31727875695733
2.09415584415584,9.31727875695733
1.95964749536178,9.31727875695733
1.84137291280148,9.31727875695733
1.72077922077922,9.31727875695733
1.65076335877863,9.5839947519084
1.58218503937008,9.88585285433071
1.3682745825603,9.31727875695733
1.29406307977737,9.31727875695733
1.21190476190476,9.56573952380952
1.13212180746562,9.86643074656189
1.04420731707317,10.207344004065
0.958508403361345,10.5504480042017
0.851293103448276,10.8233044181034
0.741150442477876,11.1106487831858
0.620728929384966,11.4396657175399
0.504694835680752,11.7887634976526
0.379518072289157,12.101236746988
0.246913580246914,12.4000327160494
0.10126582278481,12.7139575949367
-0.0519480519480519,13.0441902597403
-0.200534759358289,13.4278429144385
-0.411585365853658,15.3110160060976
-0.717270194986072,13.9888948467967
-0.933908045977011,14.4310725574713
-1.14675516224189,14.8141983775811
-1.32906626506024,15.1265459337349
-1.53726708074534,15.5963144409938
-1.74679487179487,16.0961963141026
-1.89967105263158,16.5197804276316
-2.03656462585034,17.0816777210884
-2.09507042253521,17.6831452464789
-2.08941605839416,18.3285155109489
-2.08176691729323,18.8797490601504
-1.93405511811024,19.7717057086614
-2.10040983606557,20.5820215163934
-2.11538461538462,21.4615950854701
-2.10730088495575,22.2212975663717
-2.11805555555556,23.2500613425926
-2.10336538461538,24.1442944711539
-2.12311557788945,25.2362474874372
-2.14659685863874,26.2932630890052
-2.11486486486487,27.1460175675676
-2.12780898876404,28.2135575842697
-2.13450292397661,29.3684985380117
-2.12121212121212,30.4364439393939
-2.14622641509434,31.5849889937107
-2.13709677419355,32.400085483871
-2.14765100671141,33.7047869127517
-2.13793103448276,34.634574137931
-2.12147887323944,35.3662904929578
-2.13768115942029,36.3914003623189
-2.16417910447761,37.4777108208955
-2.17557251908397,38.3359790076336
-2.13178294573643,38.9303352713178
-2.18,40.176106
-2.14717741935484,40.5001068548387
-2.11693548387097,40.5001068548387
-2.17436974789916,42.2017920168067
-2.17161016949153,42.5594343220339
-2.20905172413793,43.2932176724138
-2.19827586206897,43.2932176724138
-2.19565217391304,43.6696804347826
-2.19298245614035,44.0527478070176
-2.19298245614035,44.0527478070176
-2.19298245614035,44.0527478070176
